open_time,open,high,low,close,volume
1766448000000,124.71,125.77,123.43,125.32,50232570.0
1766534400000,125.5,125.7,124.36,125.04,27637610.0
1766620800000,125.04,125.19,124.0,124.2,23791600.0
1766707200000,124.15,127.44,124.01,127.37,60013930.0
1766793600000,127.5,127.95,127.37,127.65,9071690.0
1766880000000,127.88,128.07,126.8,127.83,8245610.0
1766966400000,127.83,129.71,124.75,125.29,106661060.0
1767052800000,125.21,126.1,124.86,125.36,34516270.0
1767571200000,124.83,125.29,122.01,123.72,41376700.0
1767657600000,123.75,124.32,123.24,123.64,15357810.0
1767830400000,122.62,123.0,121.81,122.21,24200750.0
1767916800000,122.27,123.95,122.25,123.23,20409550.0
1768176000000,123.15,124.38,120.42,120.81,78290730.0
1768262400000,120.89,121.5,119.65,120.27,39373830.0
1768348800000,120.55,123.46,119.52,121.47,66192040.0
1768435200000,121.31,122.5,120.77,122.0,32861230.0
1768521600000,122.02,123.82,121.8,123.63,41152650.0
1768608000000,123.63,123.99,123.31,123.5,2956470.0
1768694400000,123.49,123.87,123.32,123.85,2544850.0
1768780800000,123.94,124.37,122.88,123.14,35650750.0
1768867200000,123.2,123.83,122.3,123.42,36063100.0
1768953600000,123.67,126.74,122.75,126.62,79381680.0
1769040000000,126.7,127.0,125.1,125.74,62263490.0
1769126400000,125.3,127.99,125.03,127.6,53033020.0
1769212800000,127.59,127.9,125.81,126.6,21023840.0
1769299200000,126.85,127.29,126.71,127.2,5395030.0
1769385600000,126.8,126.9,125.01,125.6,46486980.0
1769472000000,125.74,129.1,125.15,128.27,71763370.0
1769558400000,128.52,128.92,126.8,127.07,43809330.0
1769644800000,127.47,130.39,127.13,129.35,109249710.0
1769731200000,129.22,129.68,126.6,127.6,58841630.0
1769817600000,127.79,128.07,127.36,127.68,2117520.0
1769904000000,127.68,128.53,127.22,128.0,6764780.0
1769990400000,127.7,127.98,126.1,127.84,50415660.0
1770076800000,128.02,128.34,126.76,127.27,33552410.0
1770163200000,127.21,128.35,126.15,126.8,43307740.0
1770249600000,126.75,127.09,124.56,125.59,46983390.0
1770336000000,125.5,126.14,124.89,125.53,18745070.0
1770422400000,125.56,125.95,125.48,125.65,2262800.0
1770508800000,125.65,125.95,125.0,125.33,3473910.0
1770595200000,125.1,125.28,123.8,124.14,26968280.0
1770681600000,124.25,124.67,122.8,122.95,32765160.0
1770768000000,123.22,125.9,123.0,124.76,53288850.0
1770854400000,124.7,125.88,124.31,125.2,28232240.0
1770940800000,125.31,127.59,124.62,127.5,57899300.0
1771200000000,127.6,128.0,126.5,126.74,28357350.0
1771286400000,126.8,127.44,125.67,126.18,31422560.0
1771372800000,126.1,126.58,125.29,126.18,26091000.0
1771459200000,126.5,126.91,125.53,125.7,18609920.0
1771545600000,125.73,126.4,125.04,125.93,21991430.0
1771632000000,125.93,126.01,125.7,125.74,937550.0
1771718400000,126.78,128.5,126.5,127.85,19748160.0
1771804800000,127.9,128.16,127.63,127.87,3645630.0
1771891200000,128.02,128.99,126.05,126.89,55067010.0
1771977600000,126.8,127.44,126.5,127.1,22805980.0
1772064000000,127.43,128.04,126.36,126.6,24679620.0
1772150400000,126.51,127.39,126.4,127.03,18667730.0
1772236800000,127.3,128.8,127.03,128.68,30441740.0
1772323200000,128.9,130.0,128.34,129.83,45249070.0
1772409600000,129.56,131.55,128.0,130.26,147768600.0
1772496000000,130.52,131.7,128.16,128.49,101489020.0
1772582400000,128.86,130.04,126.9,127.5,62661560.0
1772668800000,127.6,128.91,127.07,128.49,49797480.0
1772755200000,128.52,132.51,127.76,132.17,121157700.0
1773014400000,136.0,139.9,129.6,130.22,177679550.0
1773100800000,130.82,132.65,129.0,130.27,92849080.0
1773187200000,130.09,131.33,129.52,130.14,42040520.0
1773273600000,131.5,131.57,129.69,130.32,40798530.0
1773360000000,130.37,131.42,128.77,129.38,54022530.0
1773446400000,129.53,130.15,129.3,129.82,4451510.0
1773532800000,129.94,130.23,129.81,130.21,2613920.0
1773619200000,130.12,131.39,127.77,128.28,74683710.0
1773705600000,128.39,128.76,127.17,127.64,37578620.0
1773792000000,127.5,129.88,126.6,129.76,78692820.0
1773878400000,129.88,132.14,129.16,130.74,114510120.0
1773964800000,130.74,132.13,130.53,131.89,64854220.0
1774224000000,132.1,136.07,128.64,131.67,183443580.0
1774310400000,131.67,137.2,131.5,134.28,143850600.0
1774396800000,134.0,136.8,133.74,136.4,81483480.0
1774483200000,136.53,137.79,134.75,136.79,124219640.0
1774569600000,137.15,139.07,135.22,137.49,116958630.0
1774656000000,137.5,137.57,136.55,137.09,5431630.0
1774742400000,136.66,138.14,136.66,138.03,6655240.0
1774828800000,138.16,138.38,134.1,136.49,89072230.0
1774915200000,136.32,136.49,132.66,133.27,83040270.0
1775001600000,133.32,135.15,132.28,134.95,43686280.0
1775088000000,135.12,135.59,133.21,133.99,34215660.0
1775174400000,134.0,134.89,132.57,133.02,35450750.0
1775260800000,133.1,133.4,131.57,132.8,4871740.0
1775347200000,132.8,132.99,132.02,132.12,3223960.0
1775433600000,132.2,134.01,130.6,133.32,53245100.0
1775520000000,133.6,135.41,132.81,133.3,47119850.0
1775606400000,130.93,131.88,129.57,131.08,60066430.0
1775692800000,131.28,131.5,128.05,128.74,82628080.0
1775779200000,128.98,129.68,127.24,127.84,48810840.0
1775865600000,127.9,128.33,127.7,128.09,1907110.0
1775952000000,128.99,131.47,128.61,131.3,22782810.0
1776038400000,131.3,131.45,127.9,128.05,37882260.0
1776124800000,128.46,129.78,127.18,127.9,32550290.0
1776211200000,128.1,129.11,126.96,128.5,27746190.0
1776297600000,128.5,129.34,127.41,127.56,29049840.0
1776384000000,127.85,128.64,123.9,124.68,65666230.0
1776470400000,125.12,125.94,124.87,125.51,6302930.0
1776556800000,125.9,125.9,125.56,125.78,3029550.0
1776643200000,126.2,126.42,124.25,125.83,37582530.0
1776729600000,125.91,126.14,124.0,125.35,39362000.0
1776816000000,125.28,125.69,124.48,125.15,20741160.0
1776902400000,125.25,125.83,124.75,125.17,24634720.0
1776988800000,125.01,125.66,123.11,123.25,34197150.0
1777075200000,123.28,123.58,123.15,123.37,1251000.0
1777161600000,123.37,123.5,123.13,123.31,1434840.0
1777248000000,123.27,124.44,123.0,123.29,23079740.0
1777334400000,123.29,123.89,119.83,120.51,51435840.0
1777420800000,120.85,121.2,117.07,119.04,69599450.0
1777507200000,119.46,122.14,117.92,121.13,74247500.0
1777593600000,121.12,121.13,120.32,120.69,2860450.0
1777680000000,120.7,120.79,120.09,120.39,1614020.0
1777766400000,120.4,120.79,120.39,120.66,1305520.0
1777852800000,120.51,121.18,118.35,118.97,34879240.0
1777939200000,119.33,120.54,117.42,119.54,32333450.0
1778025600000,119.74,120.18,117.8,118.24,23949700.0
1778112000000,118.24,118.62,117.0,117.29,22627130.0
1778198400000,117.5,118.87,116.5,118.42,30938000.0
1778457600000,120.0,120.8,119.13,120.68,24970860.0
1778544000000,120.7,124.5,120.12,123.94,80085420.0
1778630400000,124.0,125.76,123.13,124.24,48027090.0
1778716800000,124.24,124.3,121.04,121.27,36839340.0
1778803200000,121.47,122.37,120.06,120.6,29859340.0
1778889600000,120.81,121.64,120.81,121.45,3292400.0
1778976000000,121.31,121.58,121.01,121.26,2384490.0
1779062400000,121.5,124.57,120.1,124.01,69107600.0
1779148800000,124.02,124.75,121.81,123.38,43910740.0
1779235200000,123.57,124.98,118.62,119.01,87555050.0
1779321600000,118.9,120.01,117.5,118.67,58340140.0
1779408000000,118.6,120.18,117.02,117.29,39924680.0
1779494400000,117.52,117.81,117.31,117.44,1630470.0
1779580800000,117.24,117.53,117.1,117.4,3372980.0
1779667200000,117.35,118.04,115.77,116.66,40932380.0
1779753600000,116.75,116.93,115.03,115.5,42700990.0
1779840000000,115.89,116.64,114.69,116.09,33130200.0
1779926400000,116.25,117.0,115.37,115.7,23599580.0
1780012800000,115.9,116.66,114.76,115.52,31003620.0
1780099200000,115.62,115.77,115.51,115.76,1012280.0
1780185600000,115.74,115.86,115.47,115.83,1076020.0
1780272000000,116.0,117.0,115.16,116.15,38380340.0
1780358400000,116.15,118.45,115.5,118.01,52801480.0
1780444800000,118.22,118.5,115.9,115.97,27699520.0
1780531200000,116.02,117.03,115.72,116.69,26564160.0
1780617600000,116.5,116.7,114.86,115.4,24437410.0
1780704000000,115.35,115.82,115.25,115.48,1647310.0
1780790400000,115.48,115.73,115.16,115.41,1413740.0
1780876800000,115.41,116.25,113.2,113.49,41640220.0
1780963200000,113.69,114.15,112.0,113.09,38655350.0
1781049600000,113.41,114.0,111.84,113.05,32270130.0
1781136000000,113.28,113.79,112.11,112.29,19624760.0
1781222400000,112.29,112.79,112.2,112.35,1978320.0
1781308800000,112.44,112.81,112.35,112.79,939720.0
1781395200000,112.73,113.84,112.63,113.84,2887050.0
1781481600000,113.75,114.6,112.62,114.02,38497080.0
1781568000000,114.23,114.49,113.55,114.06,10708020.0
