open_time,open,high,low,close,volume
1770076800000,1176.1,1183.9,1168.0,1172.6,1990528.0
1770163200000,1173.8,1198.1,1172.6,1180.4,4145997.0
1770249600000,1180.0,1187.8,1155.2,1167.0,3258724.0
1770336000000,1169.0,1172.8,1157.3,1161.5,1472492.0
1770422400000,1162.3,1166.1,1161.3,1163.3,76855.0
1770508800000,1163.3,1166.7,1159.1,1162.0,96586.0
1770595200000,1162.0,1163.8,1141.2,1146.0,1420438.0
1770681600000,1148.9,1159.5,1143.0,1145.9,1537168.0
1770768000000,1146.2,1192.0,1144.2,1182.7,5156439.0
1770854400000,1182.7,1192.0,1172.2,1179.2,2501500.0
1770940800000,1182.0,1200.7,1176.4,1194.9,2116867.0
1771200000000,1195.4,1198.8,1174.2,1174.6,1555983.0
1771286400000,1177.4,1181.5,1157.0,1162.9,1857248.0
1771372800000,1166.0,1169.4,1149.9,1168.9,1397710.0
1771459200000,1171.0,1179.3,1167.4,1167.9,1100993.0
1771545600000,1168.1,1198.0,1166.3,1196.2,4029901.0
1771632000000,1198.0,1198.0,1193.6,1196.2,62771.0
1771718400000,1197.0,1205.0,1197.0,1202.5,261723.0
1771804800000,1203.0,1203.1,1199.6,1200.7,70737.0
1771891200000,1203.6,1204.6,1181.0,1187.4,1889927.0
1771977600000,1188.5,1195.6,1183.1,1188.9,1337686.0
1772064000000,1193.0,1193.1,1181.7,1184.6,879288.0
1772150400000,1186.5,1201.4,1181.1,1196.0,1314948.0
1772236800000,1199.6,1230.4,1192.6,1227.8,2354673.0
1772323200000,1231.6,1231.6,1216.0,1231.6,1306318.0
1772409600000,1227.8,1280.0,1220.8,1276.2,11318973.0
1772496000000,1278.6,1298.0,1245.0,1249.9,10070883.0
1772582400000,1250.8,1297.0,1250.8,1280.5,7754406.0
1772668800000,1290.6,1319.3,1282.0,1309.7,6896266.0
1772755200000,1312.1,1357.5,1312.0,1345.0,8594791.0
1773014400000,1418.1,1476.8,1323.0,1328.3,12157014.0
1773100800000,1339.6,1376.7,1297.5,1321.0,8804513.0
1773187200000,1318.4,1388.0,1312.1,1382.9,8047460.0
1773273600000,1398.5,1418.8,1379.7,1404.0,8165780.0
1773360000000,1404.0,1404.9,1369.0,1385.5,4266384.0
1773446400000,1386.3,1396.8,1386.3,1393.3,501402.0
1773532800000,1395.0,1396.8,1391.5,1396.0,263929.0
1773619200000,1400.1,1402.5,1341.0,1353.7,6385385.0
1773705600000,1353.8,1364.7,1341.5,1356.1,2810265.0
1773792000000,1344.4,1430.0,1325.5,1428.8,11830212.0
1773878400000,1431.1,1436.8,1404.0,1412.0,10001211.0
1773964800000,1411.5,1419.1,1381.3,1404.0,3788011.0
1774224000000,1413.6,1430.0,1340.1,1379.4,9180308.0
1774310400000,1389.9,1412.0,1365.6,1384.1,4706706.0
1774396800000,1378.2,1387.3,1355.0,1360.9,4725623.0
1774483200000,1356.5,1372.3,1304.0,1314.0,11197616.0
1774569600000,1314.0,1320.6,1286.4,1305.7,7080153.0
1774656000000,1305.8,1313.0,1295.9,1298.3,232235.0
1774742400000,1290.0,1312.5,1280.0,1308.7,1498966.0
1774828800000,1308.7,1328.1,1288.5,1314.4,4237725.0
1774915200000,1313.6,1316.8,1272.1,1276.0,3576546.0
1775001600000,1277.0,1283.6,1260.7,1263.5,2989619.0
1775088000000,1276.8,1287.2,1243.2,1248.4,3793724.0
1775174400000,1249.5,1272.0,1243.0,1267.7,3332478.0
1775260800000,1269.0,1280.0,1262.8,1276.1,481323.0
1775347200000,1277.8,1279.9,1273.9,1277.2,217265.0
1775433600000,1284.8,1291.6,1257.8,1285.8,2829055.0
1775520000000,1287.0,1309.8,1277.6,1292.3,3674211.0
1775606400000,1251.7,1267.5,1220.0,1264.8,3741331.0
1775692800000,1266.6,1270.9,1242.3,1250.0,2415303.0
1775779200000,1252.1,1258.8,1232.5,1233.3,2286825.0
1775865600000,1196.5,1205.0,1192.3,1198.0,822540.0
1775952000000,1219.2,1223.0,1208.8,1223.0,785906.0
1776038400000,1237.0,1238.0,1201.0,1207.5,2802959.0
1776124800000,1214.6,1214.6,1182.1,1187.8,2658858.0
1776211200000,1189.2,1198.8,1178.3,1191.9,1659652.0
1776297600000,1193.0,1211.7,1185.1,1185.1,1822927.0
1776384000000,1187.2,1203.7,1151.0,1165.4,2901604.0
1776470400000,1170.9,1177.0,1162.0,1173.5,499126.0
1776556800000,1176.0,1188.3,1174.0,1179.7,282182.0
1776643200000,1184.9,1208.8,1172.3,1203.0,2272904.0
1776729600000,1202.0,1223.3,1189.2,1216.5,2956776.0
1776816000000,1216.6,1216.6,1201.0,1203.0,1431098.0
1776902400000,1206.2,1221.0,1203.5,1210.5,2337796.0
1776988800000,1213.8,1218.0,1178.7,1184.0,1884208.0
1777075200000,1184.2,1185.8,1182.6,1184.8,43021.0
1777161600000,1185.0,1187.6,1180.2,1181.1,62694.0
1777248000000,1181.9,1186.8,1170.4,1178.5,1145417.0
1777334400000,1181.0,1190.5,1167.2,1172.5,1707547.0
1777420800000,1172.6,1182.3,1122.1,1135.5,4284799.0
1777507200000,1139.1,1154.0,1126.6,1136.2,2289797.0
1777593600000,1139.9,1143.2,1131.3,1135.1,126143.0
1777680000000,1136.0,1141.0,1132.0,1134.2,52387.0
