open_time,open,high,low,close,volume
1774742400000,170.71,171.9,170.4,171.81,227050.0
1774828800000,171.65,171.83,168.81,169.75,4635180.0
1774915200000,169.95,170.69,168.1,169.8,4330910.0
1775001600000,170.04,170.46,168.2,169.34,3329560.0
1775088000000,169.52,169.8,167.78,168.19,2399430.0
1775174400000,168.73,168.96,166.76,167.74,2184160.0
1775260800000,167.74,168.35,167.68,168.19,245720.0
1775347200000,168.21,168.92,168.06,168.79,372210.0
1775433600000,168.77,170.81,168.13,170.67,4374860.0
1775520000000,170.67,171.85,170.0,170.7,2038290.0
1775606400000,170.43,172.4,170.0,170.86,2693950.0
1775692800000,171.2,171.33,168.56,169.63,2054110.0
1775779200000,169.8,169.95,168.11,168.22,1595930.0
1775865600000,168.22,168.58,166.98,168.31,323920.0
1775952000000,168.35,168.96,168.27,168.96,225240.0
1776038400000,168.92,170.61,168.2,168.3,2139940.0
1776124800000,168.74,170.34,167.0,169.74,2685970.0
1776211200000,170.0,172.22,168.6,171.34,3885500.0
1776297600000,171.0,173.9,171.0,172.09,3562460.0
1776384000000,172.1,172.68,171.1,171.86,2647510.0
1776470400000,171.98,172.39,171.9,172.09,200470.0
1776556800000,172.35,172.36,171.72,172.2,118770.0
1776643200000,172.15,173.08,169.86,171.19,3349780.0
1776729600000,171.84,175.73,170.34,175.05,6279650.0
1776816000000,174.82,175.0,172.2,174.14,5525330.0
1776902400000,174.5,177.1,174.25,176.47,3273810.0
1776988800000,176.84,176.99,172.05,173.39,4532930.0
1777075200000,173.74,173.82,173.12,173.24,142870.0
1777161600000,173.19,173.19,172.83,172.83,82440.0
1777248000000,173.36,173.36,171.51,172.02,2102610.0
1777334400000,171.73,172.48,168.68,170.0,3386420.0
1777420800000,170.01,170.89,164.55,169.11,7750030.0
1777507200000,169.55,169.79,166.94,167.54,3120080.0
1777593600000,167.62,168.32,167.35,167.91,200300.0
1777680000000,167.91,168.3,167.85,168.22,108590.0
1777766400000,168.29,169.05,168.06,168.94,235270.0
1777852800000,168.97,169.55,166.33,167.17,1832300.0
1777939200000,167.11,170.15,165.54,169.01,2304080.0
1778025600000,169.1,169.79,166.78,167.11,2663610.0
1778112000000,167.11,168.67,167.0,167.87,1082520.0
1778198400000,167.87,169.1,167.07,168.62,1219030.0
1778457600000,169.1,171.0,169.1,170.74,1436640.0
1778544000000,170.7,173.9,170.23,173.25,3447680.0
1778630400000,173.56,173.8,171.89,173.16,3912800.0
1778716800000,173.16,173.6,170.3,170.37,2620890.0
1778803200000,170.37,171.49,168.0,168.8,3820290.0
1778889600000,169.44,169.95,169.08,169.85,247280.0
1778976000000,169.95,170.23,169.66,170.02,292530.0
1779062400000,170.05,172.58,168.82,172.32,3962560.0
1779148800000,172.56,174.8,172.07,174.4,5652670.0
1779235200000,174.5,174.69,171.15,173.18,5030070.0
1779321600000,173.52,176.2,172.58,175.57,6698800.0
1779408000000,175.39,176.98,173.39,174.47,4946630.0
1779494400000,174.41,175.15,174.32,175.03,291740.0
1779580800000,174.99,175.3,174.59,175.05,333150.0
1779667200000,175.04,176.26,171.91,172.79,4377260.0
1779753600000,173.45,174.14,171.96,173.0,2608320.0
1779840000000,173.48,175.88,172.53,175.11,4406340.0
1779926400000,175.19,176.2,174.54,175.12,3223390.0
1780012800000,175.46,176.95,174.01,174.82,5401000.0
1780099200000,174.82,175.5,174.5,175.25,297120.0
1780185600000,175.22,175.5,175.03,175.27,173540.0
1780272000000,175.98,179.25,175.0,178.77,8162780.0
1780358400000,178.77,180.05,177.5,180.01,4955690.0
1780444800000,179.85,180.73,176.8,177.65,4120330.0
1780531200000,177.85,179.58,176.88,177.72,2523850.0
1780617600000,178.0,178.69,175.2,176.74,2712960.0
1780704000000,176.84,177.0,176.25,176.59,141330.0
1780790400000,176.59,177.07,176.5,177.0,123240.0
1780876800000,177.0,178.4,174.23,174.36,4743280.0
1780963200000,174.79,175.71,172.91,174.69,5217630.0
1781049600000,174.72,175.58,172.26,174.85,3362320.0
1781136000000,174.79,176.19,174.0,174.21,2270410.0
1781222400000,174.79,174.8,174.12,174.51,212340.0
1781308800000,174.5,174.74,174.2,174.61,114770.0
1781395200000,174.41,174.88,174.4,174.8,151850.0
1781481600000,175.59,179.12,174.8,178.22,6353540.0
1781568000000,178.53,179.97,177.17,178.22,979490.0
