open_time,open,high,low,close,volume
1763424000000,4880.0,5097.0,4841.5,5058.5,3500456.0
1763510400000,5065.0,5378.0,5037.0,5275.0,5866212.0
1763596800000,5290.0,5499.5,5251.0,5470.0,4683248.0
1763683200000,5495.0,5591.5,5428.0,5503.0,4099870.0
1763942400000,5525.5,5589.0,5439.0,5505.0,1885502.0
1764028800000,5520.0,5559.5,5412.0,5520.0,1825746.0
1764115200000,5510.0,5523.0,5463.0,5471.0,558275.0
1764201600000,5471.0,5498.0,5351.0,5409.5,920274.0
1764288000000,5405.0,5565.0,5381.0,5531.5,1027961.0
1764374400000,5532.0,5568.0,5525.0,5537.5,96554.0
1764460800000,5537.5,5557.5,5535.0,5548.0,59166.0
1764547200000,5545.0,5564.5,5487.5,5529.5,834254.0
1764633600000,5530.0,5542.0,5460.5,5504.5,601799.0
1764720000000,5448.5,5463.0,5400.0,5449.0,772636.0
1764806400000,5460.0,5484.0,5436.5,5443.5,372695.0
1764892800000,5456.0,5585.0,5450.0,5555.0,1071677.0
1765152000000,5560.5,5630.0,5507.5,5526.5,1112026.0
1765238400000,5528.0,5599.0,5487.0,5556.0,1043154.0
1765324800000,5560.0,5573.5,5532.0,5550.0,410507.0
1765411200000,5555.5,5765.0,5550.0,5705.5,1680645.0
1765497600000,5707.0,5742.0,5630.0,5643.5,1083050.0
1765584000000,5665.0,5679.5,5650.5,5668.0,53636.0
1765670400000,5669.0,5671.5,5643.0,5652.0,43550.0
1765756800000,5652.5,5765.0,5652.5,5697.0,775782.0
1765843200000,5691.0,5759.5,5680.0,5742.5,596717.0
1765929600000,5742.5,5784.0,5685.0,5730.5,731610.0
1766016000000,5735.0,5888.0,5718.5,5888.0,1773371.0
1766102400000,5887.0,5965.0,5837.5,5897.5,1370599.0
1766188800000,5901.0,5904.5,5872.0,5888.0,43867.0
1766275200000,5894.0,5898.5,5861.0,5874.0,50270.0
1766361600000,5866.0,5880.0,5800.0,5810.0,785993.0
1766448000000,5817.0,5841.0,5705.0,5744.5,881050.0
1766534400000,5740.0,5778.0,5656.0,5677.5,596490.0
1766620800000,5682.5,5707.0,5650.0,5673.5,462865.0
1766707200000,5670.0,5799.0,5670.0,5790.0,821292.0
1766793600000,5792.5,5847.0,5791.5,5832.0,123654.0
1766880000000,5833.0,5838.0,5791.5,5833.0,103554.0
1766966400000,5852.0,5974.0,5775.0,5832.5,1446155.0
1767052800000,5856.5,5918.0,5824.0,5908.5,780840.0
1767571200000,5904.5,5922.0,5831.0,5871.5,449871.0
1767657600000,5871.5,5915.5,5866.0,5884.0,392916.0
1767830400000,5853.0,5879.5,5821.5,5851.5,661639.0
1767916800000,5848.0,5882.0,5821.0,5878.0,605775.0
1768176000000,5520.0,5550.0,5363.0,5393.0,2022616.0
1768262400000,5385.0,5430.0,5352.0,5392.5,747154.0
1768348800000,5395.0,5429.0,5352.0,5386.0,676492.0
1768435200000,5392.0,5409.0,5366.0,5395.0,353184.0
1768521600000,5400.0,5460.0,5391.0,5455.0,642670.0
1768608000000,5461.0,5462.5,5442.5,5450.0,30314.0
1768694400000,5450.0,5469.0,5450.0,5463.5,26105.0
1768780800000,5465.0,5494.0,5404.0,5405.5,512558.0
1768867200000,5405.5,5425.5,5330.0,5352.0,838501.0
1768953600000,5353.0,5409.5,5305.0,5399.0,756354.0
1769040000000,5410.0,5419.5,5330.5,5365.0,723623.0
1769126400000,5365.0,5396.5,5335.5,5382.5,451299.0
1769212800000,5382.5,5391.5,5344.0,5359.0,95443.0
1769299200000,5360.0,5389.5,5359.0,5378.5,60177.0
1769385600000,5373.0,5373.0,5245.0,5270.5,939752.0
1769472000000,5279.0,5287.5,5215.0,5284.0,950497.0
1769558400000,5284.0,5298.0,5218.0,5219.5,879066.0
1769644800000,5219.5,5414.5,5219.0,5356.5,2838462.0
1769731200000,5355.0,5389.0,5275.0,5298.5,798972.0
1769817600000,5300.0,5320.0,5293.0,5306.5,52678.0
1769904000000,5306.5,5324.0,5300.0,5316.5,61515.0
1769990400000,5299.5,5302.0,5231.0,5249.0,615813.0
1770076800000,5267.0,5278.0,5210.0,5220.5,546190.0
1770163200000,5221.0,5256.0,5162.5,5179.0,708769.0
1770249600000,5193.0,5196.0,5090.5,5115.0,1022424.0
1770336000000,5130.5,5159.0,5105.0,5109.5,507286.0
1770422400000,5110.0,5122.0,5110.0,5119.0,29368.0
1770508800000,5119.0,5136.5,5092.0,5098.0,54466.0
1770595200000,5098.5,5190.0,5055.0,5167.5,674309.0
1770681600000,5165.5,5243.0,5112.5,5119.5,879799.0
1770768000000,5132.0,5220.0,5122.0,5193.0,590267.0
1770854400000,5194.0,5241.0,5165.5,5193.0,571965.0
1770940800000,5212.0,5270.0,5201.0,5260.5,623345.0
1771200000000,5262.5,5285.5,5227.0,5231.5,396445.0
1771286400000,5230.0,5265.0,5228.0,5241.0,286157.0
1771372800000,5260.0,5260.0,5150.0,5209.0,644020.0
1771459200000,5215.0,5217.0,5159.5,5162.0,367328.0
1771545600000,5177.0,5209.0,5152.0,5186.5,330328.0
1771632000000,5189.0,5207.0,5187.0,5191.5,19648.0
1771718400000,5192.0,5206.5,5186.5,5204.0,24360.0
